lap_s,time,Lap Time,Lap Distance,Lap Number,Ground Speed,Throttle Pos,Brake Pos,CG Accel Longitudinal,Brake Torque FL,Brake Torque FR,Brake Torque RL,Brake Torque RR,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Car Coord X,Car Coord Y,Car Coord Z,Car Pos Norm,Lap Invalidated,speed_ms,long_accel_ms2,front_brake_torque,rear_brake_torque,front_wheel_omega,rear_wheel_omega,front_brake_temp,rear_brake_temp
42.63321342861936,125.56,42.682485047207535,2636.654809324879,7.0,222.4956975669648,100.0,0.0,-0.5876168191912453,0.0,0.0,0.0,0.0,1463.977108296517,1454.596870098678,1281.7299616357657,1281.5080356855453,168.7097210959467,168.22583333831443,171.31752376511795,171.31752376511795,-1026.224118373265,-1182.8035694220605,-2.013833754473736,0.49673499068872495,,61.804360435267995,-5.762552479921825,0.0,0.0,168.46777721713056,171.31752376511795,1459.2869891975974,1281.6189986606555
42.66696459414597,125.58,42.71623621273415,2638.7666203056515,7.0,223.30822675029896,100.0,0.0,-0.4779933958176523,0.0,0.0,0.0,0.0,1463.9403235613793,1454.541598530538,1281.6420319226584,1281.4176215831342,169.2863719956192,168.90975225596353,171.755249635717,171.755249635717,-1026.4403766698797,-1180.7509401750187,-2.01982379483194,0.4968919800847746,,62.03006298619415,-4.68751393509518,0.0,0.0,169.09806212579136,171.755249635717,1459.2409610459586,1281.5298267528963
42.700721308988854,125.6,42.74999292757703,2640.8798440201053,7.0,224.10444034581644,100.0,0.0,-0.3395984822332251,0.0,0.0,0.0,0.0,1463.9035388262414,1454.4863269623984,1281.554102209551,1281.3272074807228,169.86726067172515,169.51196125744755,172.39839405935066,172.39839405935066,-1026.6502161137455,-1178.690529083363,-2.0254098340922986,0.4970489694808242,,62.25123342939345,-3.3303234557924566,0.0,0.0,169.68961096458634,172.39839405935066,1459.19493289432,1281.440654845137
42.73295053555155,125.62,42.78222215413973,2642.891031461745,7.0,224.86727396908628,100.0,0.0,-0.265806702042252,0.0,0.0,0.0,0.0,1463.6350808425068,1454.2196196214825,1281.3495936276588,1281.1227047799157,170.44226832750508,170.14533192245597,172.8442914154567,172.8442914154567,-1026.8549781202948,-1176.6231106155296,-2.0323947032697025,0.497199524731467,,62.46313165807952,-2.60667329458265,0.0,0.0,170.29380012498052,172.8442914154567,1458.9273502319945,1281.2361492037874
42.76569248687828,125.64,42.81496410546646,2644.965952135597,7.0,225.63283752501783,100.0,0.0,-0.2277498162365382,0.0,0.0,0.0,0.0,1463.366622858772,1453.9529122805664,1281.1450850457666,1280.9182020791084,170.98762017357404,170.70356042893945,173.40197868586526,173.40197868586526,-1027.0525352345362,-1174.5455253948576,-2.0380778678987266,0.4973500799821097,,62.67578820139384,-2.233462735396047,0.0,0.0,170.84559030125675,173.40197868586526,1458.6597675696692,1281.0316435624375
42.800737702144076,125.66,42.850009320732255,2647.1771996849334,7.0,226.26556412545847,100.0,0.0,-0.216518657017676,0.0,0.0,0.0,0.0,1463.0981648750374,1453.6862049396505,1280.940576463874,1280.7136993783013,171.43031595047302,171.17604116180283,173.8333966525732,173.83798905552987,-1027.246820560307,-1172.4623018632403,-2.043979407694268,0.4975006352327525,,62.85154559040513,-2.1233226878423923,0.0,0.0,171.30317855613794,173.83569285405156,1458.392184907344,1280.8271379210878
42.832408076542,125.68,42.88167969513018,2649.199023830002,7.0,227.0183338073789,100.0,0.0,-0.1072183373888333,0.0,0.0,0.0,0.0,1462.8297068913025,1453.4194975987343,1280.7360678819819,1280.509196677494,171.93520607469756,171.78520228049757,174.5168082283561,174.51686612708622,-1027.4388548192424,-1170.37290026112,-2.05177470062027,0.49765119048339523,,63.06064827982747,-1.051452708354202,0.0,0.0,171.86020417759755,174.51683717772116,1458.1246022450187,1280.622632279738
42.86735018706036,125.7,42.91662180564854,2651.4247189705675,7.0,227.63286972744643,100.0,0.0,0.0081248786337959,0.0,0.0,0.0,0.0,1462.561248907568,1453.1527902578184,1280.5315593000896,1280.3046939766868,172.37409398627383,172.32015042762572,174.86721862198692,174.87302416511662,-1027.6292131554335,-1168.277221072452,-2.058942536567518,0.497801745734038,,63.23135270206845,0.07967784105411456,0.0,0.0,172.3471222069498,174.87012139355176,1457.8570195826933,1280.4181266383882
42.900130777204645,125.72,42.94940239579282,2653.5346722041,7.0,228.36959315932063,100.0,0.0,0.0490541592224754,0.0,0.0,0.0,0.0,1462.2892771458735,1452.8825284210725,1280.3243538738598,1280.0975119740838,172.8846353095795,172.9997864575724,175.49435234434787,175.49684113741162,-1027.818381047821,-1166.1751280006686,-2.068572072067064,0.4979542280719326,,63.435998099811286,0.48105697053908836,0.0,0.0,172.94221088357597,175.49559674087976,1457.585902783473,1280.2109329239718
42.932603725085784,125.74,42.98187534367396,2655.609641291436,7.0,229.10221460784769,100.0,0.0,0.003948510130603,0.0,0.0,0.0,0.0,1462.0173053841793,1452.6122665843266,1280.1171484476297,1279.890329971481,173.3352367228347,173.56773970976866,175.9611963813404,175.9612521707254,-1028.0106411919007,-1164.06508721596,-2.077566698864978,0.49810671040982724,,63.639504057735465,0.03872165687227791,0.0,0.0,173.4514882163017,175.9612242760329,1457.314785984253,1280.0037392095553
42.96607816975621,125.76,43.01534978834439,2657.7951812306787,7.0,229.85392070979677,100.0,0.0,-0.1254385878781967,0.0,0.0,0.0,0.0,1461.7453336224848,1452.3420047475806,1279.9099430213998,1279.6831479688778,173.86947454613374,174.2205507407876,176.59383993212165,176.59383993212165,-1028.206456840926,-1161.94899979331,-2.085163426143455,0.4982591927477218,,63.84831130827688,-1.2301323278157177,0.0,0.0,174.04501264346067,176.59383993212165,1457.0436691850327,1279.7965454951388
42.99975007561329,125.78,43.04902169420147,2659.951147974915,7.0,230.56345813340184,100.0,0.0,-0.1190373420409056,0.0,0.0,0.0,0.0,1461.4733618607906,1452.0717429108347,1279.7027375951698,1279.475965966275,174.3575363929101,174.7757068326427,176.8871940111745,176.8871940111745,-1028.4066827120294,-1159.8269044629396,-2.0929511129476475,0.4984116750856164,,64.04540503705607,-1.167357550325447,0.0,0.0,174.5666216127764,176.8871940111745,1456.7725523858126,1279.5893517807224
43.03289958610044,125.8,43.08217120468862,2662.112651074098,7.0,231.26308551289472,100.0,0.0,-0.0782751639469536,0.0,0.0,0.0,0.0,1461.2013900990962,1451.8014810740888,1279.49553216894,1279.268783963672,174.83271609049814,175.30124831718686,177.51338364348436,177.51338364348436,-1028.6122993110748,-1157.6993678651993,-2.099059105385859,0.498564157423511,,64.23974597580408,-0.7676171365203924,0.0,0.0,175.06698220384249,177.51338364348436,1456.5014355865924,1279.382158066306
43.06689226009312,125.82,43.1161638786813,2664.3009141998614,7.0,231.89362413659785,100.0,0.0,0.0149986363855397,0.0,0.0,0.0,0.0,1460.9355368594327,1451.5373585309233,1279.2927235790964,1279.0659812639876,175.31448692383054,175.79003036846896,177.89430263768415,177.89430263768415,-1028.8260222201443,-1155.5651912779072,-2.1050156224202525,0.4987131137106068,,64.4148955934994,0.14708637751025289,0.0,0.0,175.55225864614977,177.89430263768415,1456.236447695178,1279.179352421542
43.10096621210052,125.84,43.1502378306887,2666.4928691254763,7.0,232.50954639877045,100.0,0.0,0.020333387348186,0.0,0.0,0.0,0.0,1460.6696836197693,1451.2732359877577,1279.089914989253,1278.8631785643033,175.79526277285115,176.285985896065,178.2997655441433,178.2997655441433,-1029.0474949181994,-1153.4262616976316,-2.1112565490936475,0.49886206999770255,,64.58598511076957,0.1994024130380882,0.0,0.0,176.04062433445807,178.2997655441433,1455.9714598037635,1278.9765467767782
43.1338635144694,125.86,43.183135133057576,2668.628344701924,7.0,233.1049389071757,100.0,0.0,-0.0266538251875243,0.0,0.0,0.0,0.0,1460.4038303801058,1451.0091134445925,1278.8871063994093,1278.660375864619,176.20664052894762,176.68234036763496,178.66528980657802,178.66528980657802,-1029.2761047295792,-1151.2829221601987,-2.116946318673937,0.4990110262847984,,64.75137191865991,-0.26138473477523516,0.0,0.0,176.44449044829128,178.66528980657802,1455.7064719123491,1278.773741132014
43.16723946224539,125.88,43.21651108083357,2670.7817249411105,7.0,233.67468540249016,100.0,0.0,-0.0674145730367663,0.0,0.0,0.0,0.0,1460.1379771404424,1450.744990901427,1278.6842978095658,1278.4575731649347,176.6741464299035,177.15235273349563,179.19707519045167,179.19707519045167,-1029.5117833735706,-1149.1353295034044,-2.123742018217739,0.49915998257189415,,64.90963483402504,-0.6611111226710042,0.0,0.0,176.91324958169957,179.19707519045167,1455.4414840209347,1278.5709354872502
43.20035541301619,125.9,43.24962703160437,2672.939443808452,7.0,234.248692713365,100.0,0.0,-0.0545477844234273,0.0,0.0,0.0,0.0,1459.872123900779,1450.4808683582614,1278.4814892197223,1278.2547704652504,177.09611579511832,177.5521606762266,179.6898239522269,179.6898239522269,-1029.75486121281,-1146.9834337242671,-2.129903953163114,0.4993089388589899,,65.06908130926806,-0.5349310301160033,0.0,0.0,177.32413823567248,179.6898239522269,1455.1764961295203,1278.3681298424863
43.23316313041732,125.92,43.282434749005496,2675.0842916563297,7.0,234.83410014351003,100.0,0.0,0.0470725307004346,0.0,0.0,0.0,0.0,1459.5984897050744,1450.2090079101117,1278.2729371573453,1278.046242408862,177.574748514021,178.0213814581331,179.9809854173907,179.9809854173907,-1030.0076612349403,-1144.8256428202544,-2.136308029384959,0.4994622378776624,,65.23169448430833,0.46162383319341693,0.0,0.0,177.79806498607707,179.9809854173907,1454.903748807593,1278.1595897831037
43.266734760573144,125.94,43.31600637916132,2677.262918908975,7.0,235.4064738547928,100.0,0.0,0.1863792342383524,0.0,0.0,0.0,0.0,1459.3248555093699,1449.937147461962,1278.0643850949682,1277.8377143524738,177.99885121015905,178.39509643996715,180.411198158023,180.411198158023,-1030.267148937958,-1142.6637168332252,-2.142151276287701,0.49961553689633487,,65.39068718188689,1.8277559174435385,0.0,0.0,178.19697382506308,180.411198158023,1454.6310014856658,1277.951049723721
43.300546840333304,125.96,43.34981845892148,2679.4648846805067,7.0,235.99232080295536,100.0,0.0,0.2989872029404662,0.0,0.0,0.0,0.0,1459.051221313665,1449.6652870138123,1277.8558330325911,1277.6291862960857,178.47229709077985,178.82662102334797,180.8100736379412,180.8100736379412,-1030.5335562295502,-1140.4942221368588,-2.1481343034748317,0.49976883591500737,,65.55342244526538,2.932062853716123,0.0,0.0,178.6494590570639,180.8100736379412,1454.3582541637388,1277.7425096643383
43.332815026187504,125.98,43.38208664477568,2681.5665655112907,7.0,236.53173942841144,100.0,0.0,0.3266580807762017,0.0,0.0,0.0,0.0,1458.7775871179606,1449.3934265656626,1277.647280970214,1277.4206582396973,178.9273743230848,179.2554859427809,181.24899094852032,181.24899094852032,-1030.8053062588629,-1138.327241655761,-2.153019427966592,0.4999221349336798,,65.7032609523365,3.203421467843938,0.0,0.0,179.09143013293283,181.24899094852032,1454.0855068418116,1277.5339696049557
43.36559289176321,126.0,43.414864510351386,2683.7015890691373,7.0,237.06797820804184,100.0,0.0,0.3692899695666183,0.0,0.0,0.0,0.0,1458.503952922256,1449.1215661175129,1277.438728907837,1277.212130183309,179.3900552487795,179.6834183145179,181.83991880767812,181.83991880767812,-1031.0839139245136,-1136.152491855253,-2.157500036225492,0.5000754339523523,1.0,65.85221616890051,3.6214974800504773,0.0,0.0,179.5367367816487,181.83991880767812,1453.8127595198844,1277.3254295455731
43.400885846527665,126.02,43.45015746511584,2686.0070025075443,7.0,237.6989382097595,100.0,0.0,0.4762663873806929,0.0,0.0,0.0,0.0,1458.2328392539046,1448.8522370966368,1277.232001253437,1277.005435426043,179.78593485578872,179.9808279547481,181.85060989071576,181.85060989071576,-1031.36868921696,-1133.96868260745,-2.1616117038077647,0.5002280660860061,,66.0274828360443,4.670577767806871,0.0,0.0,179.8833814052684,181.85060989071576,1453.5425381752707,1277.11871833974
43.43247549116931,126.04,43.48174710975749,2688.090524625441,7.0,238.17983080888877,100.0,0.0,0.6008818696372356,0.0,0.0,0.0,0.0,1457.961725585553,1448.582908075761,1277.0252735990368,1276.798740668777,180.27505075185195,180.4799844841641,182.64446391597951,182.64446391597951,-1031.6562525339084,-1131.7877455607386,-2.164023592414399,0.5003806982196599,,66.16106411358021,5.892638186877996,0.0,0.0,180.37751761800803,182.64446391597951,1453.272316830657,1276.912007133907
43.46626102973636,126.06,43.51553264832454,2690.320773086696,7.0,238.7798049690244,100.0,0.0,0.7169141513266829,0.0,0.0,0.0,0.0,1457.6906119172015,1448.313579054885,1276.8185459446365,1276.5920459115111,180.6779356034025,180.7499760381453,182.6228639349635,182.6228639349635,-1031.9477126573709,-1129.598729381043,-2.1658278321660056,0.5005333303533136,,66.32772360250678,7.030526162107814,0.0,0.0,180.7139558207739,182.6228639349635,1453.0020954860431,1276.7052959280738
43.49989201987462,126.08,43.5491636384628,2692.547857263585,7.0,239.2934295321186,100.0,0.0,0.7119669854745869,0.0,0.0,0.0,0.0,1457.41949824885,1448.044250034009,1276.6118182902364,1276.3853511542452,181.11805283419835,181.18915383904573,183.3500430759727,183.3500430759727,-1032.2417511778117,-1127.405789643026,-2.16726386772912,0.5006859624869674,,66.47039709225517,6.982011038104358,0.0,0.0,181.15360333662204,183.3500430759727,1452.7318741414294,1276.4985847222408
43.53337409830349,126.1,43.58264571689167,2694.7756925545805,7.0,239.83018741069023,100.0,0.0,0.6950128204152719,0.0,0.0,0.0,0.0,1457.1483845804985,1447.774921013133,1276.4050906358364,1276.1786563969792,181.5220893350017,181.49377703051124,183.81713118657515,183.81713118657515,-1032.5386110994557,-1125.206940357984,-2.167122747397763,0.5008385946206212,,66.61949650296951,6.815747475325426,0.0,0.0,181.50793318275646,183.81713118657515,1452.4616527968158,1276.2918735164078
43.566063481289454,126.12,43.61533509987763,2696.95616565251,7.0,240.37356711604568,100.0,0.0,0.6528718057190902,0.0,0.0,0.0,0.0,1456.8764740769357,1447.5047867516425,1276.197861637435,1275.9714505783231,182.0057601888308,181.8759788217444,184.02234045476445,184.02234045476445,-1032.8351363510676,-1123.0031367994102,-2.168458172437464,0.5009923523408095,,66.77043531001269,6.402485293555116,0.0,0.0,181.9408695052876,184.02234045476445,1452.1906304142892,1276.084656107879
43.59952944811152,126.14,43.6488010666997,2699.1788598453004,7.0,240.8938642322871,100.0,0.0,0.6662413060160942,0.0,0.0,0.0,0.0,1456.604563573373,1447.234652490152,1275.9906326390333,1275.764244759667,182.3524931271914,182.20469831011133,184.5073199954624,184.5073199954624,-1033.1310335118912,-1120.7948812013028,-2.1700606288892774,0.501146110060998,,66.91496228674642,6.53359530364273,0.0,0.0,182.27859571865136,184.5073199954624,1451.9196080317627,1275.8774386993503
43.63362282292892,126.16,43.6828944415171,2701.45891176346,7.0,241.4281965976698,100.0,0.0,0.7119774803914299,0.0,0.0,0.0,0.0,1456.3326530698102,1446.9645182286615,1275.7834036406318,1275.5570389410107,182.85574117456736,182.66626921920056,184.91494512304024,184.91494512304024,-1033.426086244305,-1118.581737539673,-2.1728105698601663,0.5012998677811863,,67.06338794379717,6.982113958080616,0.0,0.0,182.76100519688396,184.91494512304024,1451.6485856492359,1275.6702212908212
43.667132718747844,126.18,43.71640433733602,2703.6983777098585,7.0,241.9497610698509,100.0,0.0,0.7739075958862669,0.0,0.0,0.0,0.0,1456.0607425662477,1446.694383967171,1275.5761746422302,1275.3498331223545,183.2390669355235,183.0327449148933,185.2884088646323,185.2884088646323,-1033.7190082019918,-1116.3632416082344,-2.1756670034146675,0.5014536255013747,,67.20826696384746,7.589440925198059,0.0,0.0,183.13590592520842,185.2884088646323,1451.3775632667093,1275.4630038822925
43.698710966135266,126.2,43.747982584723445,2705.8191824223986,7.0,242.44715563305044,100.0,0.0,0.8227264217967466,0.0,0.0,0.0,0.0,1455.7888320626848,1446.4242497056805,1275.3689456438287,1275.1426273036984,183.63842500163744,183.42201164302625,185.5345702240568,185.5345702240568,-1034.009294387566,-1114.1386841495066,-2.1775419929830093,0.5016073832215631,,67.3464321202918,8.068190064313065,0.0,0.0,183.53021832233185,185.5345702240568,1451.1065408841828,1275.2557864737637
43.73375589628394,126.22,43.78302751487212,2708.176593452561,7.0,242.9792477297497,100.0,0.0,0.8080944723209244,0.0,0.0,0.0,0.0,1455.512260751684,1446.1495045146623,1275.1581910697425,1274.931936420266,184.0044771701856,183.79624379159517,185.94817940530385,185.94817940530385,-1034.2971252883983,-1111.909505467433,-2.178681836341134,0.5017644731987645,,67.49423548048603,7.924699656985992,0.0,0.0,183.90036048089038,185.94817940530385,1450.8308826331731,1275.0450637450044
43.76575073440221,126.24,43.81502235299039,2710.338917864432,7.0,243.46668061368172,100.0,0.0,0.7563837905499866,0.0,0.0,0.0,0.0,1455.235689440683,1445.8747593236442,1274.9474364956563,1274.7212455368335,184.40021644788504,184.1899625685033,186.3146263196603,186.3146263196603,-1034.5829964395018,-1109.6760068201124,-2.1790768677696413,0.501921563175966,,67.62963350380048,7.417591099597026,0.0,0.0,184.29508950819417,186.3146263196603,1450.5552243821637,1274.834341016245
43.79944987774674,126.26,43.84872149633492,2712.615240375459,7.0,243.97835315559252,100.0,0.0,0.723722597158616,0.0,0.0,0.0,0.0,1454.959118129682,1445.6000141326258,1274.73668192157,1274.5105546534012,184.7203967038629,184.53916307584572,186.64923986562357,186.64923986562357,-1034.8662246361173,-1107.437511113345,-2.1781703543169044,0.5020786531531675,,67.77176476544237,7.0972942074255405,0.0,0.0,184.62977988985432,186.64923986562357,1450.279566131154,1274.6236182874857
43.83419968602257,126.28,43.88347130461075,2714.967063287896,7.0,244.4839062135883,100.0,0.0,0.7624432931472783,0.0,0.0,0.0,0.0,1454.6825468186812,1445.3252689416076,1274.5259273474837,1274.2998637699686,185.1385446932816,184.93190080783748,187.1254888571297,187.1254888571297,-1035.1459096767658,-1105.1927181863985,-2.1767284197098395,0.502235743130369,,67.91219617044119,7.477014520742757,0.0,0.0,185.03522275055954,187.1254888571297,1450.0039078801447,1274.4128955587262
43.866926001174484,126.3,43.91619761976266,2717.1930561119616,7.0,244.9807633641276,100.0,0.0,0.8673880674203664,0.0,0.0,0.0,0.0,1454.4059755076803,1445.0505237505895,1274.3151727733975,1274.0891728865363,185.40564298120972,185.23343997846828,187.36233967816665,187.36233967816665,-1035.4233153152973,-1102.9436171616298,-2.176362169833338,0.5023928331075704,,68.050212045591,8.506171191367937,0.0,0.0,185.31954147983902,187.36233967816665,1449.728249629135,1274.202172829967
43.90019708798717,126.32,43.94946870657535,2719.452423949234,7.0,245.445550646408,100.0,0.0,0.964258975732468,0.0,0.0,0.0,0.0,1454.1288128689985,1444.7751837797312,1274.1040336902315,1273.8780723295051,185.81315870123615,185.6016993009297,187.9573008860412,187.9573008860412,-1035.6977459108812,-1100.6901523404863,-2.1770185615812414,0.5025513312923746,,68.17931962400222,9.456150284366807,0.0,0.0,185.70742900108291,187.9573008860412,1449.451998324365,1273.9910530098684
43.93386632641679,126.34,43.98313794500497,2721.754275883862,7.0,245.943963552076,100.0,0.0,0.96258054938582,0.0,0.0,0.0,0.0,1453.8516502303166,1444.499843808873,1273.8928946070657,1273.6669717724742,186.21044632004435,185.96109985206348,188.1755875844977,188.1755875844977,-1035.9696365385128,-1098.4319129824337,-2.179212657160743,0.5027098294771789,,68.31776765335445,9.439690544634452,0.0,0.0,186.0857730860539,188.1755875844977,1449.1757470195948,1273.77993318977
43.96686970186546,126.36,44.01614132045364,2724.011292147773,7.0,246.40209293560315,100.0,0.0,0.9009003396054824,0.0,0.0,0.0,0.0,1453.5744875916346,1444.2245038380147,1273.6817555238997,1273.455871215443,186.6920187582198,186.35372181596907,188.64601154779703,188.64601154779703,-1036.2378019300731,-1096.1683673936575,-2.184422948411698,0.5028683276619831,,68.44502581544532,8.834814315392103,0.0,0.0,186.52287028709443,188.64601154779703,1448.8994957148248,1273.5688133696713
43.99883607043239,126.38,44.04810768902057,2726.1955799443567,7.0,246.87407002708565,100.0,0.0,0.8671358412674974,0.0,0.0,0.0,0.0,1453.2973249529527,1443.9491638671566,1273.470616440734,1273.244770658412,186.93797504214675,186.68815590002657,188.7919269844922,188.7919269844922,-1036.5024010572502,-1093.8993835032882,-2.1877589424565795,0.5030268258467874,,68.57613056307935,8.503697697765903,0.0,0.0,186.81306547108665,188.7919269844922,1448.6232444100547,1273.3576935495728
44.03332944671213,126.4,44.08260106530031,2728.568332667729,7.0,247.3445627028399,100.0,0.0,0.9271911982266212,0.0,0.0,0.0,0.0,1453.020162314271,1443.6738238962982,1273.259477357568,1273.033670101381,187.37925934054223,187.0457362607288,189.30197833097515,189.30197833097515,-1036.76335768744,-1091.6264043054643,-2.191719457836649,0.5031853240315916,,68.70682297301109,9.092639564089094,0.0,0.0,187.2124978006355,189.30197833097515,1448.3469931052846,1273.1465737294743
44.06578021412916,126.42,44.11505183271734,2730.7952288028964,7.0,247.81495534803489,100.0,0.0,0.9675658767578602,0.0,0.0,0.0,0.0,1452.732350126039,1443.387890494426,1273.0402762336607,1272.814525448729,187.7342402450539,187.45383678730252,189.44150852104383,189.44150852104383,-1037.0208607414042,-1089.3482856802566,-2.1943693877593167,0.5033507092690874,,68.83748759667635,9.48857990530747,0.0,0.0,187.59403851617822,189.44150852104383,1448.0601203102324,1272.9274008411949
44.09922290891841,126.44,44.148494527506585,2733.100776920743,7.0,248.2661851906731,100.0,0.0,0.989257886775282,0.0,0.0,0.0,0.0,1452.4445379378067,1443.1019570925537,1272.8210751097538,1272.5953807960773,188.05580822754035,187.77819672878132,189.96353446663937,189.96353446663937,-1037.2739201503523,-1087.0656832422096,-2.1948293681351814,0.5035160945065833,,68.96282921963142,9.701305855344819,0.0,0.0,187.91700247816084,189.96353446663937,1447.7732475151802,1272.7082279529154
44.133325566901114,126.46,44.18259718548929,2735.4561230080285,7.0,248.7497156476596,100.0,0.0,0.97101979804885,0.0,0.0,0.0,0.0,1452.1567257495747,1442.8160236906815,1272.6018739858466,1272.3762361434253,188.29343306578443,188.06864102602,190.14091071680687,190.14091071680687,-1037.5225132220385,-1084.7774947929993,-2.195831680329764,0.5036814797440791,,69.097143235461,9.522451302535753,0.0,0.0,188.1810370459022,190.14091071680687,1447.486374720128,1272.489055064636
44.16658232837515,126.48,44.21585394696333,2737.755890849672,7.0,249.18701345989655,100.0,0.0,0.9919733296456776,0.0,0.0,0.0,0.0,1451.8689135613424,1442.530090288809,1272.3826728619397,1272.1570914907736,188.68653224705875,188.42590201007255,190.65883036141892,190.65883036141892,-1037.7671083869532,-1082.4851210002669,-2.196123170372992,0.5038468649815749,,69.21861484997126,9.727935253169784,0.0,0.0,188.55621712856566,190.65883036141892,1447.1995019250758,1272.2698821763565
44.19966344085441,126.5,44.24893505944259,2740.046814048388,7.0,249.6432827995177,100.0,0.0,0.972618288607506,0.0,0.0,0.0,0.0,1451.5811013731104,1442.244156886937,1272.1634717380325,1271.9379468381217,189.0093923963529,188.7825354173998,190.862233782508,190.862233782508,-1038.0088818285165,-1080.1886189866289,-2.196552892007441,0.5040122502190708,,69.34535633319936,9.538127139972797,0.0,0.0,188.89596390687635,190.862233782508,1446.9126291300236,1272.050709288077
44.23272193272605,126.52,44.28199355131423,2742.3406254203223,7.0,250.0792690743772,100.0,0.0,0.9435102574887922,0.0,0.0,0.0,0.0,1451.2946599602803,1441.959587128645,1271.9453729126442,1271.7198657204972,189.35152522575368,189.1221692763294,191.2476028596864,191.2476028596864,-1038.2466493018487,-1077.8876180012549,-2.19694272197884,0.5041780807725564,,69.46646363177145,9.252674866602463,0.0,0.0,189.23684725104152,191.2476028596864,1446.6271235444624,1271.8326193165706
44.2665078393911,126.54,44.31577945797928,2744.6916800182885,7.0,250.53863638401884,100.0,0.0,0.9525128505662068,0.0,0.0,0.0,0.0,1451.0082185474503,1441.6750173703526,1271.7272740872559,1271.5017846028725,189.59067345678827,189.40253424912123,191.4701221547335,191.4701221547335,-1038.4801917995308,-1075.5812500220893,-2.1984740895884056,0.5043439113260421,,69.59406566222745,9.340960146005092,0.0,0.0,189.49660385295476,191.4701221547335,1446.3416179589015,1271.6145293450643
44.29965640553225,126.56,44.348928024120426,2746.997824467297,7.0,250.95313687182076,100.0,0.0,0.9666502435688732,0.0,0.0,0.0,0.0,1450.7217771346202,1441.3904476120606,1271.5091752618678,1271.283703485248,189.9978624387377,189.79254362188007,191.98154623767573,191.98154623767573,-1038.710785168088,-1073.2708462831883,-2.2005118745829906,0.5045097418795278,,69.70920468661687,9.479600611094689,0.0,0.0,189.8952030303089,191.98154623767573,1446.0561123733403,1271.3964393735578
44.33240673431409,126.58,44.38167835290227,2749.28792744047,7.0,251.39843071382649,100.0,0.0,0.9474405132377456,0.0,0.0,0.0,0.0,1450.4353357217901,1441.1058778537683,1271.2910764364794,1271.0656223676233,190.2598305275807,190.0829008038349,192.10043880759244,192.10043880759244,-1038.9387706323455,-1070.956562797874,-2.2027723800816856,0.5046755724330134,,69.83289742050735,9.291217509142937,0.0,0.0,190.1713656657078,192.10043880759244,1445.7706067877793,1271.1783494020515
44.36548098600913,126.6,44.41475260459731,2751.600559695924,7.0,251.8206738156057,100.0,0.0,0.959730827508821,0.0,0.0,0.0,0.0,1450.14889430896,1440.8213080954763,1271.0729776110911,1270.8475412499988,190.64339363207048,190.43791797751064,192.43572152554304,192.43572152554304,-1039.1634719483209,-1068.6379904828482,-2.2064778475409166,0.504841402986499,,69.95018717100157,9.41174431958938,0.0,0.0,190.54065580479056,192.43572152554304,1445.4851012022182,1270.960259430545
44.39971505646634,126.62,44.44898667505452,2753.9949289363926,7.0,252.25124348376076,100.0,0.0,0.9247597816003832,0.0,0.0,0.0,0.0,1449.8566303983469,1440.5309289883385,1270.8504951764858,1270.625092535581,190.97713487356268,190.7638082553554,192.8118684977696,192.8118684977696,-1039.3844310493414,-1066.3142060185462,-2.2088186970479797,0.5050116012958331,,70.06978985660021,9.068795512231397,0.0,0.0,190.87047156445902,192.8118684977696,1445.1937796933428,1270.7377938560332
44.43180172085982,126.64,44.481073339448,2756.243427208616,7.0,252.6616249020908,100.0,0.0,0.7941367609413968,0.0,0.0,0.0,0.0,1449.5643664877337,1440.2405498812009,1270.6280127418802,1270.402643821163,191.28124912389208,191.0911323097321,193.0660899837351,193.0660899837351,-1039.6030452499724,-1063.9863546169163,-2.209882912658106,0.5051817996051673,,70.18378469502522,7.787821266685949,0.0,0.0,191.1861907168121,193.0660899837351,1444.9024581844674,1270.5153282815215
44.46600331329095,126.66,44.51527493187913,2758.647292270966,7.0,253.09312346906464,100.0,0.0,0.7682533070739278,0.0,0.0,0.0,0.0,1449.2721025771204,1439.950170774063,1270.4055303072748,1270.1801951067453,191.5662328312668,191.36867843006087,193.360914464568,193.360914464568,-1039.8188287681771,-1061.655052252047,-2.211239481893034,0.5053519979145014,,70.3036454080735,7.533991293816534,0.0,0.0,191.46745563066384,193.360914464568,1444.6111366755918,1270.29286270701
44.49882764428258,126.68,44.54809926287076,2760.95280679934,7.0,253.4976250032484,100.0,0.0,0.7508890172466126,0.0,0.0,0.0,0.0,1448.9798386665072,1439.6597916669255,1270.1830478726692,1269.9577463923274,191.8617979117469,191.7195746866713,193.7220323691652,193.7220323691652,-1040.0324673857842,-1059.3197563831754,-2.211175088799867,0.5055221962238355,,70.41600694534678,7.363705780981493,0.0,0.0,191.79068629920909,193.7220323691652,1444.3198151667164,1270.0703971324983
